26,1631,72,72,38,3.3,41,1905,1,1,3,3,4,1,CM,22,180.34,190,67,67,67,69,69,69,69,69,71,71,71,70,73,73,73,70,70,73,73,73,70,70,70,70,70,70,69,59,63,76,44,68,68,68,74,76,62,53,61,70,69,72,69,70,70,58,69,69,66,71,52,73,69,70,66,7,10,15,8,14,6.2
20,1631,69,80,38,1.6,17,1748,1,1,3,2,2,3,CDM,38,177.8,141,58,58,58,58,59,59,59,58,60,60,60,60,63,63,63,60,66,69,69,69,66,67,71,71,71,67,43,35,64,70,42,61,45,48,60,62,68,65,69,60,71,69,69,67,68,38,77,71,49,56,55,65,73,72,69,9,14,8,10,11,3.4
21,1631,64,75,38,0.675,8,1441,1,1,3,2,5,1,CB,45,187.96,176,48,48,48,45,45,45,45,45,44,44,44,45,45,45,45,45,54,55,55,55,54,57,65,65,65,57,38,29,68,40,32,42,35,34,33,44,52,56,50,64,56,42,72,50,74,27,69,62,45,38,45,56,64,63,61,13,9,10,14,10,1.4
19,1631,62,78,38,0.6,4,1509,1,1,2,2,4,1,CB,39,185.42,176,50,50,50,53,51,51,51,53,51,51,51,54,52,52,52,54,60,58,58,58,60,60,63,63,63,60,54,29,58,56,33,58,35,29,42,57,64,61,59,50,58,49,67,61,68,31,69,59,45,41,33,55,62,62,60,9,10,13,14,13,1.5
19,1631,62,77,38,0.65,5,1504,2,1,5,3,4,1,RM,30,177.8,159,59,59,59,64,62,62,62,64,62,62,62,62,55,55,55,62,50,45,45,45,50,47,39,39,39,47,59,58,39,58,45,68,47,51,41,67,76,70,71,45,71,57,42,64,56,62,45,21,56,55,40,58,29,28,31,14,10,6,13,9,1.6
20,1631,62,75,38,0.525,6,1393,1,1,2,2,5,3,CB,34,185.42,172,45,45,45,41,42,42,42,41,42,42,42,43,45,45,45,43,53,56,56,56,53,56,62,62,62,56,28,25,60,47,33,35,40,37,39,41,46,54,43,59,58,47,63,59,69,30,69,59,41,32,41,51,62,63,61,13,12,9,8,10,1.3
26,1726,75,77,38,6.5,50,1972,1,1,3,3,2,2,RDM,24,167.64,161,65,65,65,69,68,68,68,69,70,70,70,71,73,73,73,71,75,76,76,76,75,74,74,74,74,74,67,49,65,79,43,71,69,54,72,76,71,68,74,74,87,62,76,77,68,64,78,74,55,63,55,70,70,75,74,14,12,9,12,15,12.8
23,1412,75,79,38,7,43,1948,1,1,3,3,5,3,RB,18,185.42,174,66,66,66,66,66,66,66,66,67,67,67,68,71,71,71,68,75,76,76,76,75,75,77,77,77,75,62,46,70,77,68,70,44,32,68,70,70,74,65,70,66,75,84,86,82,69,82,74,47,58,51,69,74,79,73,13,13,13,8,15,13.8
34,1404,75,75,38,2,50,1428,1,2,2,2,5,2,RCB,5,185.42,223,50,50,50,46,50,50,50,46,51,51,51,48,57,57,57,48,59,68,68,68,59,62,76,76,76,62,17,19,76,55,23,58,14,18,47,61,30,30,28,76,48,52,73,50,87,35,79,75,39,49,17,68,76,76,75,14,10,6,7,8,3.8
32,1495,75,75,38,5.5,59,1962,1,2,4,3,8,1,CF,20,172.72,172,76,76,76,76,77,77,77,76,76,76,76,75,73,73,73,75,65,66,66,66,65,63,63,63,63,63,66,70,73,74,76,77,53,50,63,78,75,61,79,83,71,76,91,74,65,66,78,48,83,69,74,69,54,58,35,10,6,14,6,6,10.5
22,1363,70,78,38,2.6,27,1609,2,1,3,3,4,3,LM,27,175.26,132,68,68,68,71,71,71,71,71,70,70,70,70,62,62,62,70,50,45,45,45,50,47,37,37,37,47,64,67,62,64,56,76,43,38,58,73,80,76,82,64,77,64,51,64,50,59,33,20,69,62,59,57,20,17,14,9,12,7,12,7,5.5
21,1427,80,85,38,17,50,2086,1,1,4,3,5,3,LDM,25,182.88,163,72,72,72,70,72,72,72,70,72,72,72,72,76,76,76,72,78,81,81,81,78,80,83,83,83,80,50,50,76,74,66,74,58,58,70,75,73,73,67,79,67,82,90,92,75,74,85,84,67,67,55,74,84,84,83,13,14,7,7,13,33.6
21,1427,75,83,38,10,45,1811,2,1,3,4,4,1,ST,8,182.88,176,75,75,75,74,76,76,76,74,74,74,74,72,67,67,67,72,53,52,52,52,53,50,45,45,45,50,49,77,60,67,73,77,69,64,61,76,78,78,72,71,68,75,62,69,70,72,61,21,79,65,73,71,28,25,23,8,7,7,11,15,21
24,1614,81,85,38,19,64,2127,1,3,4,3,8,3,RB,14,175.26,154,74,74,74,81,79,79,79,81,80,80,80,82,81,81,81,82,83,81,81,81,83,82,77,77,77,82,81,61,64,80,56,83,78,45,78,79,88,87,82,81,77,67,74,84,60,62,75,79,75,75,60,81,76,80,75,16,12,15,11,11,37.5
29,1614,79,79,38,12,75,2083,1,3,4,3,5,1,CM,23,175.26,152,74,74,74,77,77,77,77,77,79,79,79,77,80,80,80,77,76,78,78,78,76,75,73,73,73,75,77,67,61,81,75,78,79,75,80,80,64,57,70,76,68,83,53,69,59,79,79,80,73,78,85,79,60,78,73,15,6,8,10,7,22.8
30,1591,79,79,38,9.5,66,1975,1,2,4,3,4,1,CDM,21,190.5,201,74,74,74,69,73,73,73,69,74,74,74,70,79,79,79,70,71,80,80,80,71,71,79,79,79,71,53,69,79,83,66,70,66,70,81,81,39,35,51,75,31,81,64,66,84,65,75,78,77,77,73,76,79,79,74,14,11,6,15,8,18.1
33,1599,72,72,38,1.6,30,1159,1,1,2,1,4,1,GK,17,190.5,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12,12,39,15,11,11,14,34,22,43,45,38,59,45,25,66,31,62,11,45,24,11,52,22,62,14,12,11,74,70,70,74,74,3
31,1493,73,73,38,2.7,42,1697,1,1,3,2,5,3,CB,29,185.42,190,54,54,54,52,52,52,52,52,52,52,52,54,58,58,58,54,65,68,68,68,65,66,73,73,73,66,61,24,68,64,51,47,51,52,61,59,49,54,56,65,58,68,77,51,77,39,87,76,46,40,38,63,69,75,69,14,13,9,14,15,5.1
22,1443,75,83,38,8.5,43,1714,1,1,4,2,4,1,LCB,6,185.42,181,58,58,58,56,56,56,56,56,56,56,56,57,59,59,59,57,68,69,69,69,68,70,75,75,75,70,46,37,68,56,48,57,39,37,55,59,67,72,64,69,58,65,68,67,78,42,81,71,42,49,52,59,69,84,80,6,7,7,7,7,17.9
25,1525,73,76,38,3.5,32,1140,1,1,3,1,4,1,GK,12,190.5,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,11,13,30,13,19,15,14,42,23,46,44,38,70,53,25,64,22,60,16,25,20,7,38,20,56,8,20,18,73,72,64,69,75,7
29,1525,71,71,38,2.3,38,1930,1,1,3,3,4,1,CM,8,182.88,174,71,71,71,70,71,71,71,70,71,71,71,70,71,71,71,70,69,71,71,71,69,69,71,71,71,69,59,68,73,72,67,69,64,59,67,69,66,62,69,71,60,72,75,71,73,69,63,69,72,69,60,69,68,70,67,8,6,7,10,6,4.3
30,1727,79,79,68,8,76,1254,1,3,2,1,4,1,GK,12,193.04,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,16,37,16,14,16,12,34,26,50,52,34,74,52,45,69,31,72,16,34,21,14,43,41,61,7,14,16,80,74,64,76,82,15.2
23,1727,77,82,68,12,83,1829,1,2,3,4,7,1,ST,27,185.42,165,77,77,77,76,77,77,77,76,75,75,75,75,68,68,68,75,55,53,53,53,55,51,47,47,47,51,69,75,73,74,69,76,54,40,59,74,76,79,72,76,64,79,73,65,76,69,69,28,78,69,65,72,16,24,18,15,13,16,11,15,23.7
26,1676,86,87,68,53,195,2187,1,3,4,4,8,3,CAM,9,180.34,168,86,86,86,86,87,87,87,86,87,87,87,86,85,85,85,86,75,76,76,76,75,72,70,70,70,72,72,87,77,86,81,87,80,65,75,88,78,77,80,86,81,81,81,90,74,76,73,58,87,85,72,87,60,64,42,8,11,9,6,10,104.7
25,1676,85,90,68,36.5,115,1320,1,3,3,1,4,1,GK,13,190.5,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,13,19,45,20,27,19,18,44,30,54,45,40,84,37,21,52,32,78,14,27,11,13,66,23,65,15,19,16,83,81,85,84,88,72.1
24,1676,84,88,68,34,120,2164,1,3,2,3,4,3,CDM,3,187.96,172,76,76,76,78,78,78,78,78,79,79,79,80,82,82,82,80,85,86,86,86,85,85,85,85,85,85,79,66,75,83,47,76,71,53,78,82,69,72,69,83,67,78,75,92,79,65,85,84,70,75,91,84,83,86,84,13,12,6,8,8,67.2
26,1394,80,82,68,15,99,1846,1,2,2,2,4,3,CB,32,193.04,198,63,63,63,63,64,64,64,63,67,67,67,66,73,73,73,66,75,79,79,79,75,76,81,81,81,76,54,36,82,77,50,65,63,22,74,69,55,69,55,80,47,66,66,73,77,48,75,83,51,72,42,75,80,84,78,11,15,10,7,10,29.6
28,1634,81,82,68,16,115,1726,1,2,4,2,5,1,RCB,6,187.96,185,56,56,56,56,56,56,56,56,58,58,58,60,64,64,64,60,73,76,76,76,73,74,81,81,81,74,59,33,80,69,42,63,26,18,66,67,54,55,50,75,41,63,81,68,82,34,87,81,21,56,52,70,77,83,85,14,14,13,10,7,31.6
26,1393,88,89,68,69.5,255,2146,2,3,3,4,7,4,RM,10,175.26,157,86,86,86,90,89,89,89,90,89,89,89,89,83,83,83,89,73,69,69,69,73,69,60,60,60,69,78,90,59,82,73,89,83,60,72,88,94,91,91,91,88,77,68,84,70,83,63,55,90,82,61,91,38,43,41,14,14,9,11,14,137.3
28,1631,82,82,68,18,125,2163,1,2,3,3,5,1,RCM,8,182.88,176,74,74,74,77,77,77,77,77,79,79,79,79,82,82,82,79,81,82,82,82,81,80,78,78,78,80,81,67,65,84,72,73,80,74,84,80,67,66,70,80,70,77,79,91,72,71,77,80,75,83,64,78,77,79,76,7,13,7,9,13,34.2
32,1631,81,81,68,13.5,120,2126,1,2,4,3,8,2,CM,7,175.26,154,74,74,74,76,76,76,76,76,78,78,78,79,81,81,81,79,81,82,82,82,81,80,78,78,78,80,86,62,66,84,76,76,81,75,81,79,63,62,69,84,73,82,62,91,71,70,82,79,72,79,83,86,74,80,79,1,1,1,1,1,25.7
24,1631,80,85,68,19.5,94,2125,1,2,4,4,8,2,CM,21,175.26,154,75,75,75,82,81,81,81,82,82,82,82,82,80,80,80,82,78,77,77,77,78,75,70,70,70,75,78,69,39,80,58,84,73,60,75,84,84,85,81,78,88,80,69,82,72,76,77,72,79,81,69,77,67,70,66,16,9,6,9,9,38.5
30,1631,80,80,68,13.5,110,2086,1,3,5,4,8,3,CM,20,177.8,161,77,77,77,80,80,80,80,80,82,82,82,81,81,81,81,81,74,75,75,75,74,72,70,70,70,72,74,72,67,84,72,84,77,66,76,85,70,69,78,74,75,72,70,77,64,71,76,64,75,83,70,80,61,64,62,6,15,14,8,11,25.7
28,1631,80,80,68,15.5,125,1837,2,3,2,4,3,1,ST,15,180.34,168,80,80,80,79,81,81,81,79,79,79,79,77,71,71,71,77,53,52,52,52,53,49,44,44,44,49,62,83,70,72,73,79,62,68,62,80,72,78,74,78,64,82,70,55,66,79,60,22,81,74,75,81,11,24,12,7,15,9,5,13,29.5
27,1631,79,80,68,11.5,94,2016,1,2,2,3,7,1,RB,2,175.26,148,71,71,71,75,73,73,73,75,73,73,73,75,74,74,74,75,79,77,77,77,79,79,78,78,78,79,78,54,68,75,45,76,64,39,66,78,77,78,79,75,75,74,69,76,67,69,76,79,72,64,46,75,78,81,82,10,11,13,15,7,22.7
19,1631,78,88,68,14,36,2025,1,1,3,3,7,3,RB,14,180.34,152,68,68,68,73,71,71,71,73,73,73,73,75,74,74,74,75,78,76,76,76,78,77,73,73,73,77,83,56,59,76,41,72,74,74,75,72,82,79,74,75,74,70,66,79,62,63,73,76,62,72,55,74,75,76,74,14,15,14,6,7,29.4
21,1631,78,88,68,14.5,61,1742,1,1,3,3,4,1,CB,16,187.96,170,58,58,58,64,61,61,61,64,62,62,62,67,65,65,65,67,77,74,74,74,77,78,78,78,78,78,69,26,68,72,24,67,41,29,57,68,80,83,64,77,66,41,66,74,80,26,70,81,51,52,26,69,78,80,77,8,13,14,7,7,30.5
20,1631,70,84,68,3.9,37,1667,1,1,3,3,7,3,ST,29,187.96,176,71,71,71,69,71,71,71,69,70,70,70,69,63,63,63,69,50,48,48,48,50,47,41,41,41,47,54,71,64,70,65,73,54,42,58,75,67,70,69,63,67,73,67,65,72,57,34,22,67,63,71,64,20,15,22,9,15,14,9,10,9.9
18,1631,62,84,68,0.7,8,1501,1,1,3,3,7,3,ST,24,175.26,165,62,62,62,63,62,62,62,63,61,61,61,61,53,53,53,61,43,39,39,39,43,41,35,35,35,41,50,66,55,50,51,60,41,50,48,59,78,76,76,60,77,54,68,57,55,55,40,12,64,54,55,58,14,17,17,7,12,10,8,5,2
17,1631,61,82,68,0.55,7,1639,1,1,3,3,7,3,CM,48,182.88,150,60,60,60,63,62,62,62,63,64,64,64,62,61,61,61,62,56,57,57,57,56,55,53,53,53,55,54,56,50,64,53,65,54,47,61,65,64,63,73,58,71,60,57,53,51,55,65,44,55,64,50,62,47,49,47,6,13,7,11,7,1.6
21,1631,61,74,68,0.425,9,1350,1,1,3,2,5,3,CB,47,187.96,154,43,43,43,40,41,41,41,40,42,42,42,43,47,47,47,43,53,56,56,56,53,56,61,61,61,56,30,23,62,56,30,33,29,35,45,40,52,52,42,56,57,45,64,59,70,21,60,58,25,39,45,55,58,62,59,9,6,6,12,10,1.1
21,1631,59,71,68,0.25,8,1623,1,1,3,2,4,3,CDM,65,175.26,146,53,53,53,56,55,55,55,56,57,57,57,57,58,58,58,57,58,59,59,59,58,59,58,58,58,59,45,42,49,64,40,54,41,42,63,57,70,68,77,58,80,63,69,56,50,47,67,52,38,50,56,55,49,62,61,5,9,13,12,14,0.525
23,1354,83,88,68,34,120,2082,1,2,4,4,7,3,CM,8,172.72,141,75,75,75,81,81,81,81,81,84,84,84,81,83,83,83,81,75,78,78,78,75,72,68,68,68,72,62,74,42,88,71,88,64,70,78,88,78,60,89,82,90,76,53,82,58,73,78,75,74,81,58,79,68,62,61,7,14,15,14,9,67.2
26,1560,86,88,68,44.5,165,2046,1,3,3,2,4,1,LCB,4,193.04,203,71,71,71,68,69,69,69,68,70,70,70,70,74,74,74,70,79,83,83,83,79,81,88,88,88,81,53,52,82,76,45,70,60,70,78,73,74,77,61,85,49,81,85,71,92,64,81,86,41,59,62,83,88,89,84,13,10,13,11,11,87.9
27,1560,82,82,68,23,130,2175,1,3,3,4,8,3,CAM,8,175.26,152,79,79,79,81,82,82,82,81,82,82,82,82,83,83,83,82,79,80,80,80,79,78,76,76,76,78,67,70,72,84,73,84,76,70,76,84,77,76,80,82,81,76,80,85,72,71,64,76,79,78,74,82,74,75,65,16,6,14,12,6,43.7
19,1560,60,80,68,0.45,7,1513,2,1,2,3,4,1,RW,69,170.18,137,60,60,60,61,60,60,60,61,59,59,59,60,53,53,53,60,49,45,45,45,49,47,42,42,42,47,54,58,49,56,55,64,49,44,46,64,75,73,68,50,74,63,53,55,64,48,45,21,52,49,52,55,25,35,30,8,9,5,11,9,1.3
19,1518,59,76,68,0.28,3,969,1,1,3,1,4,3,GK,73,190.5,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,13,12,31,13,19,17,19,19,15,40,38,38,56,41,21,52,29,50,14,26,14,5,30,17,50,5,19,13,60,57,52,56,60,0.707
18,1614,61,81,68,0.525,7,1561,1,1,3,3,4,3,CAM,64,175.26,143,59,59,59,62,61,61,61,62,61,61,61,61,57,57,57,61,53,51,51,51,53,51,47,47,47,51,58,58,48,59,50,63,56,47,55,64,69,68,65,56,75,57,50,41,46,52,43,39,55,58,55,63,42,44,38,9,14,7,6,14,1.5
24,1446,82,87,68,24.5,98,2023,2,1,2,3,8,3,LB,3,177.8,141,70,70,70,76,74,74,74,76,75,75,75,78,76,76,76,78,83,79,79,79,83,82,77,77,77,82,86,57,63,76,32,76,74,30,68,78,81,86,78,81,74,67,59,89,66,60,78,80,66,74,55,73,80,81,78,11,8,10,7,14,48.4
26,1505,86,87,68,52,195,2110,1,3,4,4,7,3,LM,10,175.26,152,84,84,84,87,87,87,87,87,86,86,86,86,80,80,80,86,69,66,66,66,69,65,58,58,58,65,73,84,62,79,71,87,74,64,71,86,95,93,91,86,86,82,75,84,67,74,73,35,87,82,71,80,42,42,38,10,10,15,7,14,102.7
24,1481,74,77,68,7,62,1859,1,2,3,4,4,3,RM,50,175.26,143,71,71,71,76,75,75,75,76,75,75,75,75,69,69,69,75,61,57,57,57,61,58,51,51,51,58,69,66,58,72,68,80,79,62,64,79,82,85,89,73,75,65,78,49,49,64,41,49,70,70,70,72,32,39,37,8,9,15,6,7,13.8
25,1591,77,79,68,9,76,2029,2,2,3,3,6,1,LB,18,170.18,143,72,72,72,76,74,74,74,76,73,73,73,76,72,72,72,76,78,74,74,74,78,77,73,73,73,77,78,59,61,74,35,76,59,40,64,79,85,87,84,72,87,80,86,81,61,74,83,72,69,58,54,63,68,73,76,10,14,9,10,11,17.8
21,1591,66,75,68,0.975,17,1726,1,1,3,3,4,3,CM,68,177.8,146,58,58,58,62,62,62,62,62,64,64,64,64,66,66,66,64,65,67,67,67,65,65,63,63,63,65,52,40,55,74,40,65,55,48,61,67,63,66,74,64,65,62,52,74,64,40,78,68,53,66,49,72,43,61,66,13,14,12,8,14,2
26,1599,81,81,68,19,130,2087,2,3,4,5,4,4,CAM,23,170.18,159,78,78,78,83,82,82,82,83,83,83,83,83,80,80,80,83,70,69,69,69,70,66,58,58,58,66,78,71,45,81,76,86,88,84,80,84,84,77,84,80,91,87,52,75,73,84,61,55,74,81,65,82,35,49,48,13,12,12,11,11,36.1
27,1349,85,85,79,40.5,205,2031,2,3,4,5,4,3,RW,26,177.8,148,80,80,80,87,85,85,85,87,86,86,86,86,80,80,80,86,66,62,62,62,66,60,50,50,50,60,81,80,48,82,72,91,84,78,76,90,88,83,93,77,88,79,61,76,54,81,48,39,80,81,73,86,45,31,18,15,9,13,11,6,74.9
30,1582,89,89,79,64.5,300,2107,1,4,4,4,7,2,ST,10,172.72,154,89,89,89,89,90,90,90,89,88,88,88,86,79,79,79,86,61,59,59,59,61,56,50,50,50,56,70,93,77,81,85,89,82,73,64,89,88,80,86,90,91,88,81,76,73,83,65,24,92,83,83,90,30,20,12,13,15,6,11,14,119.3
30,1582,85,85,79,28.5,170,1916,1,3,3,2,8,1,CB,30,182.88,179,67,67,67,62,64,64,64,62,65,65,65,64,70,70,70,64,75,80,80,80,75,77,85,85,85,77,52,54,85,75,57,51,50,39,72,70,57,61,64,79,62,69,92,67,80,56,91,84,51,53,45,80,83,85,84,12,5,8,11,12,52.7
17,1582,60,78,79,0.4,7,1518,2,1,3,3,4,3,LW,73,170.18,139,58,58,58,61,59,59,59,61,58,58,58,60,52,52,52,60,50,44,44,44,50,47,40,40,40,47,62,58,50,51,53,65,50,59,45,61,74,70,77,50,75,59,50,60,46,43,35,25,53,52,58,48,29,33,29,10,8,8,8,12,0.99
27,1727,91,92,79,102,355,2281,1,4,5,4,8,1,RCM,7,180.34,154,85,85,85,90,90,90,90,90,91,91,91,91,90,90,90,91,80,80,80,80,80,76,69,69,69,76,93,82,55,92,82,86,85,83,91,91,78,76,79,91,77,91,63,90,75,91,76,61,87,94,79,88,68,58,51,15,13,5,10,13,196.4
32,1727,85,85,79,22,170,1898,1,4,3,2,5,1,CB,4,190.5,187,66,66,66,63,64,64,64,63,65,65,65,65,70,70,70,65,76,80,80,80,76,78,86,86,86,78,61,45,84,73,46,63,61,52,66,70,52,59,57,87,41,75,72,66,87,55,87,82,41,59,63,81,87,85,84,10,9,5,8,6,40.7
24,1676,86,90,79,41.5,125,1463,2,2,3,1,4,1,GK,31,187.96,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,14,14,56,18,23,15,20,58,37,64,63,60,86,48,42,58,41,68,18,35,25,20,67,17,70,28,15,8,85,80,91,82,87,79.9
33,1676,86,86,79,18,185,2183,1,3,4,3,5,3,CDM,25,177.8,148,77,77,77,78,79,79,79,78,80,80,80,79,83,83,83,79,82,86,86,86,82,82,84,84,84,82,68,69,63,85,74,77,70,72,81,82,68,67,72,86,78,83,76,79,76,78,87,88,70,75,61,79,85,85,80,12,11,5,13,7,33.3
21,1676,83,92,79,41,130,2051,1,2,3,4,8,1,ST,33,175.26,161,83,83,83,84,85,85,85,84,83,83,83,83,75,75,75,83,63,61,61,61,63,59,54,54,54,59,66,84,74,76,72,86,76,54,66,85,87,85,92,86,91,78,77,84,68,73,73,32,88,77,78,82,53,23,19,13,8,6,6,15,84.1
26,1676,79,80,79,12,110,2128,1,2,4,3,7,3,RB,3,182.88,172,75,75,75,75,75,75,75,75,74,74,74,75,76,76,76,75,79,78,78,78,79,79,78,78,78,79,74,61,69,77,72,73,76,76,69,79,73,76,70,79,65,85,74,82,76,74,75,81,75,64,67,69,78,77,78,14,5,15,14,5,23.1
35,1565,78,78,79,2.4,50,1446,1,3,3,1,4,1,GK,1,182.88,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,18,56,11,22,25,38,54,41,58,54,63,73,62,22,81,41,69,17,40,23,16,69,23,64,15,18,19,78,77,85,75,78,4.5
23,1631,86,89,79,56.5,195,2036,1,3,3,4,7,3,RW,10,170.18,152,79,79,79,87,86,86,86,87,86,86,86,87,80,80,80,87,72,66,66,66,72,69,55,55,55,69,77,77,38,84,67,88,70,63,69,87,95,92,93,87,93,73,57,78,52,73,38,30,87,77,69,77,47,58,54,15,12,12,15,9,108.8
28,1631,84,84,79,24.5,165,2175,1,3,2,2,8,1,RB,2,182.88,154,75,75,75,78,77,77,77,78,76,76,76,80,78,78,78,80,85,81,81,81,85,85,82,82,82,85,81,51,74,78,57,79,76,71,67,78,86,93,67,83,72,86,83,89,75,69,78,81,67,69,63,75,78,84,83,12,6,16,15,8,45.3
24,1631,83,87,79,28.5,125,1858,1,2,4,3,7,3,RCB,5,187.96,154,61,61,61,66,65,65,65,66,68,68,68,70,74,74,74,70,79,82,82,82,79,80,83,83,83,80,62,29,83,81,27,69,47,29,74,80,67,71,61,82,59,46,75,79,77,38,79,81,48,67,44,80,85,85,82,7,15,11,10,8,54.9
28,1631,80,80,79,11.5,120,2137,2,2,3,3,8,3,LB,18,175.26,172,74,74,74,77,77,77,77,77,78,78,78,78,80,80,80,78,81,81,81,81,81,80,78,78,78,80,74,64,60,82,59,77,72,53,76,82,75,72,87,81,86,82,67,87,65,75,84,80,72,73,65,76,77,81,79,10,9,14,11,6,21.3
18,1631,73,88,79,8,36,1835,2,1,3,3,4,3,CAM,47,170.18,130,67,67,67,73,72,72,72,73,74,74,74,73,72,72,72,73,66,66,66,66,66,64,58,58,58,64,64,61,47,76,43,73,68,53,70,76,78,71,86,68,86,70,50,70,45,61,62,58,68,74,44,73,56,58,47,8,15,6,10,13,19.8
19,1631,62,77,79,0.6,6,1507,1,1,2,2,4,1,CB,77,187.96,176,49,49,49,50,49,49,49,50,49,49,49,52,52,52,52,52,58,58,58,58,58,60,62,62,62,60,48,24,60,55,26,45,33,35,51,50,65,66,63,56,63,44,76,65,71,33,56,54,50,39,40,46,61,65,58,7,14,16,12,6,1.5
18,1631,61,79,79,0.525,7,1652,1,1,3,3,8,1,RM,74,175.26,159,58,58,58,62,60,60,60,62,60,60,60,62,57,57,57,62,60,58,58,58,60,60,58,58,58,60,62,50,51,59,32,57,61,39,51,62,82,78,75,52,69,56,61,54,61,46,65,59,58,55,56,52,59,55,43,12,6,9,11,6,1.3
18,1631,57,76,79,0.21,6,1601,1,1,2,2,4,1,CM,72,177.8,150,57,57,57,58,58,58,58,58,59,59,59,58,57,57,57,58,56,57,57,57,56,56,56,56,56,56,39,49,48,60,47,59,42,49,56,56,70,71,73,54,71,53,66,59,61,43,57,51,57,54,55,49,52,53,49,6,11,13,7,10,0.52
20,1631,54,68,79,0.12,6,1037,1,1,2,1,4,3,GK,32,185.42,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,12,17,31,18,20,22,14,45,26,44,47,38,51,41,21,57,42,42,18,21,19,15,16,22,37,11,21,17,54,53,56,50,57,0.297
24,1726,84,88,79,34,135,1912,2,2,3,2,4,1,LCB,14,187.96,187,66,66,66,63,65,65,65,63,65,65,65,66,72,72,72,66,77,81,81,81,77,79,84,84,84,79,58,45,85,76,40,59,61,69,78,73,62,66,45,83,55,68,75,67,82,47,75,85,54,57,44,77,85,86,87,10,11,5,14,5,65.5
23,1726,81,86,79,20,105,2038,2,2,3,3,6,1,LB,22,185.42,187,70,70,70,76,75,75,75,76,76,76,76,78,78,78,78,78,82,80,80,80,82,82,79,79,79,82,87,33,65,80,31,80,80,34,69,79,77,86,68,80,70,79,71,81,81,65,75,79,77,76,50,79,78,79,81,7,7,9,15,9,38.5
27,1726,76,78,79,7.5,84,1745,2,2,4,2,5,1,CB,15,187.96,185,54,54,54,51,51,51,51,51,51,51,51,53,56,56,56,53,66,68,68,68,66,69,77,77,77,69,53,27,77,58,44,46,47,48,56,50,59,67,62,62,60,67,86,64,87,48,89,71,39,47,48,58,72,79,79,10,13,6,10,14,14.4
17,1726,66,84,79,1.1,10,1760,1,1,3,2,5,3,CDM,81,180.34,154,61,61,61,62,62,62,62,62,63,63,63,62,64,64,64,62,65,66,66,66,65,66,66,66,66,66,49,56,60,68,39,60,59,51,64,62,76,71,76,65,69,63,56,62,62,58,69,62,43,61,54,60,65,68,66,10,5,12,12,7,2.8
22,1588,86,92,79,61,195,2090,2,2,3,4,7,3,LW,19,182.88,165,84,84,84,86,86,86,86,86,84,84,84,85,76,76,76,85,67,61,61,61,67,63,54,54,54,63,83,81,72,79,85,88,82,68,64,85,93,96,88,81,81,86,64,79,70,78,61,34,84,82,71,78,36,32,35,8,12,9,9,14,125.1
27,1588,84,84,79,32,175,2138,1,3,4,4,7,1,CM,21,180.34,176,78,78,78,82,83,83,83,82,85,85,85,83,85,85,85,83,78,80,80,80,78,75,73,73,73,75,74,73,50,88,75,85,81,74,83,86,67,68,78,85,78,77,61,69,72,73,70,77,79,86,76,87,73,68,64,11,14,5,5,13,59.2
19,1427,61,78,79,0.45,3,1052,1,1,2,1,4,1,GK,49,198.12,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,12,10,32,16,17,18,11,37,22,44,46,38,51,40,21,62,29,68,14,24,18,11,40,18,51,12,12,13,62,60,58,59,64,1.1
21,1560,69,81,79,1.7,28,1745,1,1,3,2,7,1,CB,34,190.5,181,56,56,56,59,60,60,60,59,63,63,63,61,67,67,67,61,64,69,69,69,64,65,69,69,69,65,32,23,64,70,28,71,62,70,71,70,66,67,63,62,57,63,69,61,72,52,61,65,40,67,46,63,69,72,68,12,13,15,13,11,3.4
23,1614,86,91,79,59.5,180,2039,2,2,3,4,7,3,RW,11,172.72,141,77,77,77,86,84,84,84,86,86,86,86,86,82,82,82,86,70,67,67,67,70,65,55,55,55,65,85,75,51,85,69,92,83,67,79,91,84,74,90,82,88,70,50,78,48,72,58,49,83,86,68,85,49,44,35,9,10,14,12,9,114.5
32,1591,90,90,79,60,285,2115,2,4,2,4,7,1,LCM,21,172.72,148,80,80,80,88,87,87,87,88,90,90,90,88,88,88,88,88,72,73,73,73,72,67,60,60,60,67,84,76,54,93,82,89,82,77,87,94,70,64,92,90,90,72,64,78,52,75,57,50,89,92,75,93,59,53,29,6,15,7,6,12,111
